,Gender,Age,Bike Lanes
44615,Male,Old,Yes
44616,Female,Old,No
44617,Male,Old,Yes
44618,Male,Old,Yes
44619,Female,Old,No
44620,Male,Old,Yes
44621,Female,Old,No
44622,Male,Old,Yes
44623,Male,Old,Yes
44624,Male,Old,Yes
44625,Female,Old,No
44626,Female,Old,No
44627,Male,Old,Yes
44628,Female,Old,No
44629,Female,Old,No
44630,Female,Old,No
44631,Female,Old,No
44632,Male,Old,Yes
44633,Female,Old,No
44634,Female,Old,No
44635,Female,Old,No
44636,Male,Old,Yes
44637,Female,Old,No
44638,Male,Old,Yes
44639,Female,Old,No
44640,Male,Old,Yes
44641,Female,Old,No
44642,Male,Old,Yes
44643,Male,Old,Yes
44644,Male,Old,Yes
44645,Female,Old,No
44646,Male,Old,Yes
44647,Male,Old,Yes
44648,Male,Old,Yes
44649,Male,Old,Yes
44650,Female,Old,No
44651,Male,Old,Yes
44652,Male,Old,Yes
44653,Female,Old,No
44654,Female,Old,No
44655,Male,Old,Yes
44656,Female,Old,No
44657,Male,Old,Yes
44658,Female,Old,No
44659,Female,Old,No
44660,Male,Old,Yes
44661,Male,Old,Yes
44662,Female,Old,No
44663,Female,Old,No
44664,Female,Old,No
44665,Female,Old,No
44666,Female,Old,No
44667,Female,Old,No
44668,Male,Old,Yes
44669,Female,Old,No
44670,Female,Old,No
44671,Male,Old,Yes
44672,Male,Old,Yes
44673,Female,Old,No
44674,Male,Old,Yes
44675,Female,Old,No
44676,Male,Old,Yes
44677,Female,Old,No
44678,Male,Old,Yes
44679,Male,Old,Yes
44680,Male,Old,Yes
44681,Male,Old,Yes
44682,Male,Old,Yes
44683,Female,Old,No
44684,Female,Old,No
44685,Female,Old,No
44686,Male,Old,Yes
44687,Male,Old,Yes
44688,Female,Old,No
44689,Female,Old,No
44690,Male,Old,Yes
44691,Male,Old,Yes
44692,Female,Old,No
44693,Female,Old,No
44694,Male,Old,Yes
44695,Female,Old,No
44696,Female,Old,No
44697,Male,Old,Yes
44698,Male,Old,Yes
44699,Male,Old,Yes
44700,Male,Old,Yes
44701,Female,Old,No
44702,Female,Old,No
44703,Female,Old,No
44704,Female,Old,No
44705,Female,Old,No
44706,Female,Old,No
44707,Male,Old,Yes
44708,Male,Old,Yes
44709,Male,Old,Yes
44710,Female,Old,No
44711,Female,Old,No
44712,Female,Old,No
44713,Female,Old,No
44714,Male,Old,Yes
44715,Male,Old,Yes
44716,Male,Old,Yes
44717,Male,Old,Yes
44718,Male,Old,Yes
44719,Male,Old,Yes
44720,Male,Old,Yes
44721,Male,Old,Yes
44722,Male,Old,Yes
44723,Male,Old,No
44724,Female,Old,No
44725,Female,Old,No
44726,Male,Old,Yes
44727,Female,Old,No
44728,Female,Old,No
44729,Female,Old,No
44730,Male,Old,Yes
44731,Male,Old,Yes
44732,Male,Old,Yes
44733,Female,Old,No
44734,Male,Old,Yes
44735,Male,Old,Yes
44736,Male,Old,Yes
44737,Female,Old,No
44738,Female,Old,No
44739,Female,Old,No
44740,Female,Old,No
44741,Male,Old,Yes
44742,Male,Old,Yes
44743,Male,Old,Yes
44744,Male,Old,Yes
44745,Male,Old,Yes
44746,Female,Old,No
44747,Female,Old,No
44748,Female,Old,No
44749,Male,Old,Yes
44750,Female,Old,No
44751,Male,Old,Yes
44752,Female,Old,No
44753,Male,Old,Yes
44754,Male,Old,Yes
44755,Female,Old,No
44756,Male,Old,Yes
44757,Female,Old,No
44758,Male,Old,Yes
44759,Male,Old,Yes
44760,Male,Old,Yes
44761,Male,Old,Yes
44762,Female,Old,No
44763,Female,Old,No
44764,Male,Old,Yes
44765,Male,Old,Yes
44766,Male,Old,Yes
44767,Male,Old,Yes
44768,Male,Old,Yes
44769,Male,Old,Yes
44770,Female,Old,No
44771,Male,Old,Yes
44772,Female,Old,No
44773,Male,Old,Yes
44774,Male,Old,Yes
44775,Female,Old,No
44776,Male,Old,Yes
44777,Female,Old,No
44778,Male,Old,Yes
44779,Female,Old,No
44780,Male,Old,Yes
44781,Male,Old,Yes
44782,Female,Old,No
44783,Female,Old,No
44784,Female,Old,No
44785,Female,Old,No
44786,Male,Old,Yes
44787,Male,Old,Yes
44788,Male,Old,Yes
44789,Male,Old,Yes
44790,Male,Old,Yes
44791,Male,Old,Yes
44792,Female,Old,No
44793,Male,Old,Yes
44794,Male,Old,Yes
44795,Female,Old,No
44796,Male,Old,Yes
44797,Female,Old,No
44798,Female,Old,No
44799,Male,Old,Yes
44800,Female,Old,No
44801,Female,Old,No
44802,Male,Old,Yes
44803,Male,Old,Yes
44804,Female,Old,No
44805,Male,Old,Yes
44806,Male,Old,Yes
44807,Female,Old,No
44808,Male,Old,Yes
44809,Male,Old,Yes
44810,Male,Old,No
44811,Male,Old,No
44812,Male,Old,Yes
44813,Male,Old,Yes
44814,Female,Old,No
44815,Male,Old,Yes
44816,Female,Old,No
44817,Male,Old,Yes
44818,Female,Old,No
44819,Female,Old,No
44820,Male,Old,Yes
44821,Female,Old,No
44822,Female,Old,No
44823,Male,Old,Yes
44824,Female,Old,No
44825,Female,Old,No
44826,Male,Old,Yes
44827,Female,Old,No
44828,Male,Old,Yes
44829,Male,Old,Yes
44830,Female,Old,No
44831,Female,Old,No
44832,Female,Old,No
44833,Male,Old,Yes
44834,Male,Old,Yes
44835,Male,Old,Yes
44836,Female,Old,No
44837,Male,Old,Yes
44838,Female,Old,No
44839,Female,Old,No
44840,Female,Old,No
44841,Female,Old,No
44842,Female,Old,No
44843,Female,Old,No
44844,Male,Old,Yes
44845,Female,Old,No
44846,Female,Old,No
44847,Female,Old,No
44848,Male,Old,Yes
44849,Male,Old,Yes
44850,Male,Old,Yes
44851,Female,Old,No
44852,Female,Old,No
44853,Female,Old,No
44854,Male,Old,Yes
44855,Male,Old,Yes
44856,Male,Old,Yes
44857,Male,Old,Yes
44858,Female,Old,No
44859,Female,Old,No
44860,Female,Old,No
44861,Female,Old,No
44862,Female,Old,No
44863,Male,Old,Yes
44864,Male,Old,Yes
44865,Female,Old,No
44866,Male,Old,Yes
44867,Male,Old,No
44868,Female,Old,No
44869,Female,Old,No
44870,Female,Old,No
44871,Female,Old,No
44872,Female,Old,No
44873,Male,Old,Yes
44874,Female,Old,No
44875,Female,Old,No
44876,Female,Old,No
44877,Female,Old,No
44878,Female,Old,No
44879,Female,Old,No
44880,Male,Old,Yes
44881,Female,Old,No
44882,Female,Old,No
44883,Male,Old,Yes
44884,Female,Old,No
44885,Female,Old,No
44886,Female,Old,No
44887,Female,Old,No
44888,Female,Old,Yes
44889,Female,Old,No
44890,Female,Old,No
44891,Female,Old,No
44892,Female,Old,No
44893,Female,Old,No
44894,Male,Old,Yes
44895,Female,Old,No
44896,Female,Old,No
44897,Male,Old,No
44898,Male,Old,Yes
44899,Male,Old,Yes
44900,Male,Old,Yes
44901,Female,Old,No
44902,Male,Old,Yes
44903,Female,Old,No
44904,Male,Old,Yes
44905,Male,Old,Yes
44906,Male,Old,Yes
44907,Female,Old,No
44908,Male,Old,Yes
44909,Male,Old,Yes
44910,Female,Old,No
44911,Male,Old,Yes
44912,Female,Old,No
44913,Male,Old,Yes
44914,Male,Old,Yes
44915,Female,Old,No
44916,Male,Old,Yes
44917,Male,Old,Yes
44918,Male,Old,Yes
44919,Male,Old,Yes
44920,Female,Old,No
44921,Female,Old,No
44922,Male,Old,Yes
44923,Male,Old,Yes
44924,Male,Old,Yes
44925,Female,Old,No
44926,Female,Old,No
44927,Male,Old,Yes
44928,Male,Old,Yes
44929,Female,Old,No
44930,Male,Old,Yes
44931,Male,Old,Yes
44932,Male,Old,Yes
44933,Male,Old,Yes
44934,Female,Old,No
44935,Male,Old,Yes
44936,Male,Old,Yes
44937,Male,Old,Yes
44938,Female,Old,No
44939,Female,Old,No
44940,Male,Old,Yes
44941,Female,Old,No
44942,Female,Old,No
44943,Female,Old,No
44944,Male,Old,Yes
44945,Male,Old,Yes
44946,Female,Old,No
44947,Male,Old,Yes
44948,Male,Old,Yes
44949,Female,Old,No
44950,Male,Old,Yes
44951,Female,Old,No
44952,Male,Old,Yes
44953,Female,Old,No
44954,Male,Old,Yes
44955,Male,Old,Yes
44956,Female,Old,No
44957,Female,Old,No
44958,Female,Old,No
44959,Male,Old,Yes
44960,Male,Old,Yes
44961,Male,Old,Yes
44962,Male,Old,Yes
44963,Male,Old,Yes
44964,Female,Old,No
44965,Male,Old,Yes
44966,Female,Old,No
44967,Male,Old,Yes
44968,Male,Old,Yes
44969,Male,Old,Yes
44970,Male,Old,Yes
44971,Female,Old,No
44972,Male,Old,Yes
44973,Female,Old,No
44974,Male,Old,Yes
44975,Male,Old,Yes
44976,Male,Old,Yes
44977,Female,Old,No
44978,Male,Old,Yes
44979,Female,Old,No
44980,Male,Old,Yes
44981,Male,Old,Yes
44982,Male,Old,Yes
44983,Male,Old,Yes
44984,Male,Old,Yes
44985,Female,Old,No
44986,Male,Old,Yes
44987,Female,Old,No
44988,Female,Old,No
44989,Female,Old,No
44990,Female,Old,No
44991,Male,Old,Yes
44992,Male,Old,Yes
44993,Male,Old,Yes
44994,Male,Old,Yes
44995,Female,Old,No
44996,Male,Old,Yes
44997,Female,Old,No
44998,Male,Old,Yes
44999,Female,Old,No
45000,Female,Old,No
45001,Female,Old,No
45002,Female,Old,No
45003,Male,Old,Yes
45004,Male,Old,Yes
45005,Female,Old,No
45006,Male,Old,Yes
45007,Male,Old,Yes
45008,Female,Old,No
45009,Male,Old,Yes
45010,Male,Old,Yes
45011,Female,Old,No
45012,Female,Old,No
45013,Female,Old,No
45014,Male,Old,Yes
45015,Female,Old,No
45016,Male,Old,No
45017,Male,Old,Yes
45018,Female,Old,No
45019,Female,Old,No
45020,Male,Old,Yes
45021,Male,Old,Yes
45022,Male,Old,Yes
45023,Male,Old,Yes
45024,Male,Old,Yes
45025,Female,Old,No
45026,Male,Old,Yes
45027,Female,Old,No
45028,Male,Old,Yes
45029,Male,Old,Yes
45030,Female,Old,No
45031,Male,Old,Yes
45032,Male,Old,Yes
45033,Male,Old,Yes
45034,Male,Old,Yes
45035,Female,Old,No
45036,Female,Old,No
45037,Male,Old,Yes
45038,Male,Old,Yes
45039,Female,Old,No
45040,Female,Old,No
45041,Male,Old,Yes
45042,Male,Old,Yes
45043,Female,Old,No
45044,Male,Old,Yes
45045,Male,Old,Yes
45046,Male,Old,Yes
45047,Male,Old,Yes
45048,Female,Old,No
45049,Female,Old,No
45050,Female,Old,No
45051,Female,Old,No
45052,Male,Old,Yes
45053,Male,Old,Yes
45054,Female,Old,No
45055,Female,Old,No
45056,Male,Old,Yes
45057,Female,Old,No
45058,Male,Old,Yes
45059,Female,Old,No
45060,Female,Old,No
45061,Female,Old,No
45062,Male,Old,Yes
45063,Female,Old,No
45064,Female,Old,No
45065,Male,Old,Yes
45066,Male,Old,Yes
45067,Male,Old,Yes
45068,Male,Old,Yes
45069,Male,Old,Yes
45070,Female,Old,No
45071,Male,Old,Yes
45072,Male,Old,Yes
45073,Female,Old,No
45074,Male,Old,Yes
45075,Male,Old,Yes
45076,Male,Old,Yes
45077,Male,Old,Yes
45078,Female,Old,No
45079,Female,Old,No
45080,Male,Old,Yes
45081,Male,Old,Yes
45082,Female,Old,No
45083,Male,Old,Yes
45084,Female,Old,No
45085,Female,Old,No
45086,Female,Old,No
45087,Female,Old,No
45088,Female,Old,No
45089,Female,Old,No
45090,Female,Old,No
45091,Female,Old,No
45092,Female,Old,No
45093,Male,Old,Yes
45094,Male,Old,Yes
45095,Male,Old,Yes
45096,Female,Old,No
45097,Female,Old,No
45098,Male,Old,Yes
45099,Male,Old,Yes
45100,Male,Old,Yes
45101,Female,Old,No
45102,Male,Old,Yes
45103,Male,Old,Yes
45104,Male,Old,Yes
45105,Female,Old,No
45106,Female,Old,No
45107,Male,Old,Yes
45108,Male,Old,Yes
45109,Female,Old,No
45110,Male,Old,Yes
45111,Female,Old,No
45112,Female,Old,No
45113,Male,Old,Yes
45114,Female,Old,No
45115,Female,Old,No
45116,Male,Old,Yes
45117,Male,Old,Yes
45118,Female,Old,No
45119,Male,Old,Yes
45120,Female,Old,No
45121,Female,Old,No
45122,Male,Old,Yes
45123,Male,Old,Yes
45124,Female,Old,Yes
45125,Male,Old,Yes
45126,Female,Old,No
45127,Female,Old,No
45128,Female,Old,No
45129,Male,Old,Yes
45130,Male,Old,Yes
45131,Female,Old,No
45132,Female,Old,No
45133,Female,Old,No
45134,Male,Old,Yes
45135,Male,Old,Yes
45136,Male,Old,Yes
45137,Female,Old,No
45138,Female,Old,No
45139,Female,Old,No
45140,Male,Old,Yes
45141,Male,Old,Yes
45142,Male,Old,Yes
45143,Female,Old,No
45144,Male,Old,Yes
45145,Female,Old,No
45146,Male,Old,Yes
45147,Female,Old,No
45148,Male,Old,Yes
45149,Female,Old,No
45150,Female,Old,No
45151,Male,Old,Yes
45152,Female,Old,No
45153,Female,Old,No
45154,Male,Old,Yes
45155,Male,Old,Yes
45156,Female,Old,No
45157,Male,Old,Yes
45158,Female,Old,No
45159,Female,Old,No
45160,Female,Old,No
45161,Male,Old,Yes
45162,Male,Old,Yes
45163,Male,Old,Yes
45164,Male,Old,Yes
45165,Male,Old,Yes
45166,Male,Old,Yes
45167,Male,Old,Yes
45168,Male,Old,Yes
45169,Male,Old,Yes
45170,Female,Old,No
45171,Female,Old,No
45172,Female,Old,No
45173,Female,Old,No
45174,Female,Old,No
45175,Female,Old,No
45176,Female,Old,No
45177,Male,Old,Yes
45178,Male,Old,Yes
45179,Male,Old,Yes
45180,Female,Old,No
45181,Female,Old,No
45182,Female,Old,No
45183,Female,Old,No
45184,Female,Old,No
45185,Male,Old,Yes
45186,Male,Old,Yes
45187,Male,Old,Yes
45188,Male,Old,Yes
45189,Female,Old,No
45190,Male,Old,Yes
45191,Female,Old,No
45192,Female,Old,No
45193,Male,Old,Yes
45194,Male,Old,Yes
45195,Female,Old,No
45196,Male,Old,Yes
45197,Male,Old,Yes
45198,Female,Old,No
45199,Male,Old,Yes
45200,Male,Old,Yes
45201,Female,Old,No
45202,Male,Old,Yes
45203,Female,Old,No
45204,Male,Old,Yes
45205,Female,Old,No
45206,Male,Old,Yes
45207,Male,Old,Yes
45208,Male,Old,Yes
45209,Female,Old,No
45210,Female,Old,No
45211,Female,Old,No
45212,Male,Old,Yes
45213,Female,Old,No
45214,Male,Old,Yes
45215,Male,Old,Yes
45216,Male,Old,Yes
45217,Female,Old,No
45218,Male,Old,Yes
45219,Male,Old,Yes
45220,Female,Old,No
45221,Male,Old,Yes
45222,Female,Old,No
45223,Male,Old,Yes
45224,Female,Old,No
45225,Female,Old,No
45226,Male,Old,Yes
45227,Female,Old,No
45228,Male,Old,Yes
45229,Male,Old,Yes
45230,Male,Old,Yes
45231,Male,Old,Yes
45232,Male,Old,Yes
45233,Male,Old,Yes
45234,Male,Old,Yes
45235,Female,Old,No
45236,Female,Old,No
45237,Male,Old,Yes
45238,Male,Old,Yes
45239,Male,Old,Yes
45240,Male,Old,Yes
45241,Male,Old,Yes
45242,Female,Old,No
45243,Female,Old,No
45244,Female,Old,No
45245,Female,Old,No
45246,Male,Old,Yes
45247,Male,Old,Yes
45248,Female,Old,No
45249,Female,Old,No
45250,Male,Old,Yes
45251,Female,Old,No
45252,Female,Old,No
45253,Male,Old,Yes
45254,Male,Old,Yes
45255,Male,Old,Yes
45256,Female,Old,No
45257,Male,Old,Yes
45258,Male,Old,Yes
45259,Male,Old,Yes
45260,Male,Old,Yes
45261,Female,Old,No
45262,Female,Old,No
45263,Male,Old,Yes
45264,Male,Old,Yes
45265,Female,Old,No
45266,Female,Old,No
45267,Female,Old,No
45268,Male,Old,Yes
45269,Female,Old,No
45270,Male,Old,Yes
45271,Female,Old,No
45272,Female,Old,No
45273,Female,Old,No
45274,Female,Old,No
45275,Male,Old,Yes
45276,Male,Old,Yes
45277,Female,Old,No
45278,Female,Old,No
45279,Male,Old,Yes
45280,Female,Old,No
45281,Male,Old,Yes
45282,Female,Old,No
45283,Female,Old,No
45284,Male,Old,Yes
45285,Male,Old,Yes
45286,Male,Old,No
45287,Female,Old,No
45288,Female,Old,No
45289,Male,Old,Yes
45290,Female,Old,No
45291,Female,Old,No
45292,Female,Old,No
45293,Female,Old,No
45294,Male,Old,Yes
45295,Female,Old,No
45296,Female,Old,No
45297,Male,Old,Yes
45298,Female,Old,No
45299,Male,Old,Yes
45300,Male,Old,Yes
45301,Male,Old,Yes
45302,Female,Old,No
45303,Male,Old,Yes
45304,Male,Old,Yes
45305,Male,Old,Yes
45306,Male,Old,Yes
45307,Male,Old,Yes
45308,Female,Old,No
45309,Female,Old,No
45310,Female,Old,No
45311,Male,Old,Yes
45312,Female,Old,No
45313,Female,Old,No
45314,Male,Old,Yes
45315,Female,Old,No
45316,Male,Old,Yes
45317,Male,Old,Yes
45318,Male,Old,Yes
45319,Female,Old,No
45320,Female,Old,No
45321,Male,Old,Yes
45322,Male,Old,Yes
45323,Female,Old,No
45324,Male,Old,Yes
45325,Female,Old,No
45326,Male,Old,Yes
45327,Female,Old,No
45328,Male,Old,Yes
45329,Male,Old,Yes
45330,Male,Old,Yes
45331,Female,Old,No
45332,Female,Old,No
45333,Female,Old,No
45334,Female,Old,No
45335,Male,Old,Yes
45336,Female,Old,No
45337,Male,Old,Yes
45338,Female,Old,No
45339,Female,Old,No
45340,Male,Old,Yes
45341,Female,Old,No
45342,Female,Old,No
45343,Female,Old,No
45344,Male,Old,Yes
45345,Male,Old,Yes
45346,Male,Old,Yes
45347,Male,Old,Yes
45348,Male,Old,Yes
45349,Female,Old,No
45350,Male,Old,Yes
45351,Female,Old,No
45352,Male,Old,Yes
45353,Female,Old,No
45354,Female,Old,No
45355,Male,Old,Yes
45356,Female,Old,No
45357,Male,Old,Yes
45358,Male,Old,Yes
45359,Male,Old,Yes
45360,Male,Old,Yes
45361,Male,Old,Yes
45362,Female,Old,No
45363,Female,Old,No
45364,Female,Old,No
45365,Female,Old,No
45366,Male,Old,Yes
45367,Male,Old,Yes
45368,Female,Old,No
45369,Male,Old,Yes
45370,Male,Old,Yes
45371,Female,Old,No
45372,Male,Old,Yes
45373,Male,Old,Yes
45374,Female,Old,No
45375,Female,Old,No
45376,Male,Old,Yes
45377,Male,Old,Yes
45378,Female,Old,No
45379,Male,Old,Yes
45380,Female,Old,No
45381,Male,Old,Yes
45382,Male,Old,Yes
45383,Male,Old,Yes
45384,Male,Old,Yes
45385,Female,Old,No
45386,Male,Old,Yes
45387,Male,Old,Yes
45388,Male,Old,Yes
45389,Male,Old,Yes
45390,Male,Old,Yes
45391,Male,Old,Yes
45392,Female,Old,No
45393,Male,Old,Yes
45394,Female,Old,No
45395,Male,Old,Yes
45396,Female,Old,No
45397,Male,Old,Yes
45398,Male,Old,Yes
45399,Male,Old,Yes
45400,Female,Old,No
45401,Male,Old,Yes
45402,Female,Old,No
45403,Male,Old,Yes
45404,Male,Old,Yes
45405,Female,Old,No
45406,Male,Old,Yes
45407,Female,Old,No
45408,Male,Old,Yes
45409,Female,Old,No
45410,Female,Old,No
45411,Female,Old,No
45412,Male,Old,Yes
45413,Male,Old,Yes
45414,Female,Old,No
45415,Male,Old,Yes
45416,Male,Old,Yes
45417,Female,Old,No
45418,Male,Old,Yes
45419,Female,Old,No
45420,Female,Old,No
45421,Male,Old,Yes
45422,Male,Old,Yes
45423,Male,Old,Yes
45424,Female,Old,No
45425,Male,Old,Yes
45426,Female,Old,No
45427,Male,Old,Yes
45428,Female,Old,No
45429,Female,Old,No
45430,Female,Old,No
45431,Male,Old,Yes
45432,Male,Old,No
45433,Female,Old,No
45434,Female,Old,No
45435,Female,Old,No
45436,Female,Old,No
45437,Female,Old,No
45438,Female,Old,No
45439,Female,Old,No
45440,Female,Old,No
45441,Female,Old,No
45442,Male,Old,Yes
45443,Male,Old,Yes
45444,Female,Old,No
45445,Female,Old,No
45446,Male,Old,Yes
45447,Female,Old,No
45448,Male,Old,Yes
45449,Male,Old,Yes
45450,Female,Old,No
45451,Female,Old,No
45452,Female,Old,No
45453,Female,Old,No
45454,Female,Old,No
45455,Female,Old,No
45456,Male,Old,Yes
45457,Male,Old,Yes
45458,Male,Old,Yes
45459,Female,Old,No
45460,Female,Old,No
45461,Female,Old,No
45462,Female,Old,No
45463,Male,Old,Yes
45464,Female,Old,No
45465,Female,Old,No
45466,Male,Old,Yes
45467,Female,Old,No
45468,Male,Old,Yes
45469,Male,Old,Yes
45470,Male,Old,Yes
45471,Female,Old,No
45472,Male,Old,Yes
45473,Male,Old,Yes
45474,Female,Old,No
45475,Female,Old,No
45476,Male,Old,Yes
45477,Male,Old,Yes
45478,Female,Old,No
45479,Female,Old,No
45480,Male,Old,Yes
45481,Female,Old,No
45482,Female,Old,No
45483,Male,Old,Yes
45484,Female,Old,No
45485,Male,Old,Yes
45486,Male,Old,Yes
45487,Male,Old,Yes
45488,Male,Old,Yes
45489,Female,Old,No
45490,Female,Old,No
45491,Female,Old,No
45492,Male,Old,Yes
45493,Male,Old,Yes
45494,Male,Old,Yes
45495,Male,Old,Yes
45496,Female,Old,No
45497,Female,Old,No
45498,Female,Old,No
45499,Male,Old,Yes
45500,Male,Old,Yes
45501,Female,Old,No
45502,Female,Old,No
45503,Female,Old,No
45504,Male,Old,Yes
45505,Male,Old,Yes
45506,Male,Old,Yes
45507,Female,Old,No
45508,Male,Old,Yes
45509,Female,Old,No
45510,Male,Old,Yes
45511,Male,Old,Yes
45512,Male,Old,Yes
45513,Male,Old,Yes
45514,Female,Old,No
45515,Female,Old,No
45516,Male,Old,Yes
45517,Male,Old,Yes
45518,Female,Old,No
45519,Female,Old,No
45520,Male,Old,Yes
45521,Female,Old,No
45522,Female,Old,No
45523,Male,Old,Yes
45524,Male,Old,Yes
45525,Female,Old,No
45526,Male,Old,Yes
45527,Female,Old,No
45528,Female,Old,No
45529,Female,Old,No
45530,Female,Old,No
45531,Female,Old,No
45532,Female,Old,No
45533,Male,Old,Yes
45534,Female,Old,No
45535,Female,Old,No
45536,Female,Old,No
45537,Male,Old,Yes
45538,Female,Old,No
45539,Female,Old,No
45540,Male,Old,Yes
45541,Male,Old,Yes
45542,Female,Old,No
45543,Female,Old,No
45544,Female,Old,No
45545,Male,Old,Yes
45546,Male,Old,Yes
45547,Female,Old,No
45548,Male,Old,Yes
45549,Male,Old,Yes
45550,Male,Old,Yes
45551,Male,Old,Yes
45552,Female,Old,No
45553,Male,Old,Yes
45554,Female,Old,No
45555,Female,Old,No
45556,Female,Old,No
45557,Male,Old,Yes
45558,Female,Old,No
45559,Male,Old,Yes
45560,Male,Old,Yes
45561,Female,Old,No
45562,Male,Old,Yes
45563,Female,Old,No
45564,Female,Old,No
45565,Male,Old,Yes
45566,Female,Old,No
45567,Male,Old,Yes
45568,Male,Old,Yes
45569,Male,Old,Yes
45570,Female,Old,No
45571,Female,Old,No
45572,Female,Old,No
45573,Female,Old,No
45574,Male,Old,Yes
45575,Male,Old,Yes
45576,Female,Old,No
45577,Female,Old,Yes
45578,Female,Old,No
45579,Male,Old,Yes
45580,Male,Old,Yes
45581,Female,Old,No
45582,Female,Old,No
45583,Male,Old,Yes
45584,Male,Old,No
45585,Female,Old,No
45586,Female,Old,No
45587,Male,Old,Yes
45588,Male,Old,Yes
45589,Male,Old,Yes
45590,Female,Old,No
45591,Female,Old,No
45592,Male,Old,Yes
45593,Male,Old,Yes
45594,Male,Old,Yes
45595,Male,Old,Yes
45596,Female,Old,No
45597,Male,Old,Yes
45598,Female,Old,No
45599,Male,Old,Yes
45600,Male,Old,Yes
45601,Female,Old,No
45602,Female,Old,No
45603,Male,Old,Yes
45604,Female,Old,No
45605,Female,Old,No
45606,Female,Old,No
45607,Male,Old,Yes
45608,Female,Old,No
45609,Female,Old,No
45610,Female,Old,No
45611,Male,Old,Yes
45612,Male,Old,Yes
45613,Male,Old,Yes
45614,Female,Old,No
45615,Female,Old,No
45616,Female,Old,No
45617,Male,Old,Yes
45618,Male,Old,Yes
45619,Male,Old,Yes
45620,Male,Old,Yes
45621,Male,Old,Yes
45622,Female,Old,No
45623,Female,Old,No
45624,Female,Old,No
45625,Female,Old,No
45626,Male,Old,Yes
45627,Male,Old,Yes
45628,Male,Old,Yes
45629,Female,Old,No
45630,Female,Old,No
45631,Female,Old,No
45632,Female,Old,No
45633,Male,Old,Yes
45634,Male,Old,Yes
45635,Male,Old,Yes
45636,Female,Old,No
45637,Female,Old,No
45638,Female,Old,No
45639,Female,Old,No
45640,Female,Old,No
45641,Male,Old,Yes
45642,Male,Old,Yes
45643,Female,Old,No
45644,Male,Old,Yes
45645,Male,Old,Yes
45646,Female,Old,No
45647,Female,Old,No
45648,Male,Old,Yes
45649,Male,Old,Yes
45650,Female,Old,No
45651,Male,Old,Yes
45652,Male,Old,Yes
45653,Female,Old,No
45654,Male,Old,Yes
45655,Male,Old,Yes
45656,Female,Old,No
45657,Male,Old,Yes
45658,Male,Old,Yes
45659,Female,Old,No
45660,Male,Old,Yes
45661,Female,Old,No
45662,Male,Old,Yes
45663,Male,Old,Yes
45664,Female,Old,No
45665,Female,Old,No
45666,Male,Old,Yes
45667,Male,Old,Yes
45668,Male,Old,Yes
45669,Female,Old,No
45670,Male,Old,Yes
45671,Female,Old,No
45672,Female,Old,No
45673,Female,Old,No
45674,Female,Old,No
45675,Male,Old,Yes
45676,Female,Old,No
45677,Female,Old,No
45678,Female,Old,No
45679,Female,Old,No
45680,Female,Old,No
45681,Male,Old,Yes
45682,Female,Old,No
45683,Male,Old,Yes
45684,Male,Old,Yes
45685,Male,Old,Yes
45686,Male,Old,Yes
45687,Male,Old,Yes
45688,Female,Old,No
45689,Male,Old,Yes
45690,Male,Old,Yes
45691,Female,Old,Yes
45692,Male,Old,Yes
45693,Male,Old,Yes
45694,Male,Old,Yes
45695,Male,Old,Yes
45696,Female,Old,No
45697,Female,Old,No
45698,Male,Old,Yes
45699,Female,Old,No
45700,Male,Old,Yes
45701,Male,Old,Yes
45702,Female,Old,No
45703,Male,Old,Yes
45704,Male,Old,Yes
45705,Female,Old,No
45706,Female,Old,No
45707,Female,Old,No
45708,Male,Old,No
45709,Female,Old,No
45710,Male,Old,Yes
45711,Male,Old,Yes
45712,Male,Old,Yes
45713,Female,Old,No
45714,Female,Old,No
45715,Female,Old,No
45716,Male,Old,Yes
45717,Female,Old,No
45718,Male,Old,Yes
45719,Male,Old,Yes
45720,Male,Old,Yes
45721,Male,Old,Yes
45722,Female,Old,No
45723,Female,Old,No
45724,Female,Old,No
45725,Male,Old,Yes
45726,Female,Old,No
45727,Male,Old,Yes
45728,Female,Old,No
45729,Female,Old,No
45730,Female,Old,No
45731,Female,Old,No
45732,Female,Old,No
45733,Male,Old,Yes
45734,Female,Old,No
45735,Female,Old,No
45736,Female,Old,No
45737,Male,Old,Yes
45738,Female,Old,No
45739,Female,Old,No
45740,Female,Old,No
45741,Female,Old,No
45742,Female,Old,Yes
45743,Male,Old,Yes
45744,Male,Old,Yes
45745,Male,Old,Yes
45746,Female,Old,No
45747,Male,Old,Yes
45748,Female,Old,No
45749,Female,Old,No
45750,Female,Old,No
45751,Female,Old,No
45752,Female,Old,No
45753,Male,Old,Yes
45754,Female,Old,No
45755,Female,Old,No
45756,Male,Old,Yes
45757,Female,Old,No
45758,Female,Old,No
45759,Female,Old,No
45760,Female,Old,No
